#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4530000,18390.00000175838,-430499.42140162573,325.34500926404115,216
4540000,18420.000001764492,-430381.9250602047,322.41018394439,216
4550000,18450.000001770604,-431617.5278673179,323.63828199311104,216
4560000,18480.000001776716,-431841.0348413938,323.48819089597373,216
4570000,18510.000001782828,-432606.71458685445,321.2714445906201,216
4580000,18540.00000178894,-431876.7177657534,322.6167227571651,216
4590000,18570.00000179505,-430722.646466549,324.3886929833329,216
4600000,18600.000001801163,-431808.1350147885,323.9064361649013,216
4610000,18630.000001807275,-431647.067460048,320.47652075009546,216
4620000,18660.000001813387,-431701.29068590817,325.2288479667423,216
4630000,18690.0000018195,-431037.3450917313,326.20811952165826,216
4640000,18720.00000182561,-431300.3409084056,321.8075703274077,216
4650000,18750.000001831722,-431966.44835045794,322.0284409578337,216
4660000,18780.000001837834,-429906.8198144776,324.59840986662,216
4670000,18810.000001843946,-432207.7657585116,322.749211921157,216
4680000,18840.000001850058,-431252.75488732336,323.7959017555001,216
4690000,18870.00000185617,-430639.94367219205,324.01522431368807,216
4700000,18900.00000186228,-430892.74358902406,324.1498662165809,216
4710000,18930.000001868393,-430510.809426964,325.8989962403011,216
4720000,18960.000001874505,-431328.79976132675,324.71339321060066,216
4730000,18990.000001880617,-432341.1193246264,321.785714814389,216
4740000,19020.00000188673,-430733.0180550879,323.63171579978496,216
4750000,19050.00000189284,-430997.6712495284,321.8298315190017,216
4760000,19080.000001898952,-430382.85820067977,324.41485979243345,216
4770000,19110.000001905064,-431548.02707060333,323.34393406755237,216
4780000,19140.000001911176,-430641.65632245573,322.0383275811826,216
4790000,19170.000001917288,-431391.588982746,323.3593346553626,216
4800000,19200.0000019234,-431440.9784704433,324.14610410424245,216
4810000,19230.00000192951,-430263.1779443631,324.84534184306267,216
4820000,19260.000001935623,-431087.460983759,325.98279670338445,216
4830000,19290.000001941735,-430790.1644971331,324.2896109976996,216
4840000,19320.000001947847,-431070.07476213994,324.578241580209,216
4850000,19350.00000195396,-430506.1343574517,326.8737684956246,216
4860000,19380.00000196007,-431689.80055649206,324.1958991340322,216
4870000,19410.000001966182,-430445.83829845814,321.6519625880423,216
4880000,19440.000001972294,-429691.9033092789,322.1270741283395,216
4890000,19470.000001978406,-431805.05995486584,322.4825365372413,216
4900000,19500.000001984517,-431485.2339945652,323.16670812659123,216
4910000,19530.00000199063,-430221.3930103171,322.5790574640183,216
4920000,19560.00000199674,-430733.10102446564,325.3112847876125,216
4930000,19590.000002002853,-430785.11699205823,321.29037701911045,216
4940000,19620.000002008965,-431230.9981997325,325.8478377811112,216
4950000,19650.000002015076,-431147.0858374059,324.5472664752548,216
4960000,19680.00000202119,-432187.00792038743,325.3982753362271,216
4970000,19710.0000020273,-431856.2099505651,325.2258775704515,216
4980000,19740.000002033412,-430726.53147570114,322.91853087591136,216
4990000,19770.000002039524,-431369.57266542315,323.6356473779003,216
5000000,19800.000002045635,-431358.2892081847,328.20476721106564,216
5010000,19830.000002051747,-431289.1484642951,324.1855315097087,216
5020000,19860.00000205786,-431501.88717667526,323.6180726766386,216
5030000,19890.00000206397,-431496.7780948912,322.59235601924524,216
5040000,19920.000002070083,-430869.6962810643,322.38823533071854,216
5050000,19950.000002076195,-432701.6044951426,324.4449911284906,216
5060000,19980.000002082306,-431911.18943382916,321.30593168785873,216
5070000,20010.000002088418,-432305.8247507273,323.93108592508327,216
5080000,20040.00000209453,-431282.46939451364,323.8955100489732,216
5090000,20070.00000210064,-431251.52398968115,322.31431112893046,216
5100000,20100.000002106754,-431976.3134436209,322.3850291737678,216
5110000,20130.000002112865,-431393.5156243413,321.03342140977486,216
5120000,20160.000002118977,-432091.2218007429,322.43021169624717,216
5130000,20190.00000212509,-432162.6239639125,323.3824587160364,216
5140000,20220.0000021312,-431028.3085005712,324.9078207071883,216
5150000,20250.000002137313,-432345.61972971354,323.47202635626604,216
5160000,20280.000002143424,-431390.57095622015,322.1853373232432,216
5170000,20310.000002149536,-432485.3308639305,324.83056082103815,216
5180000,20340.000002155648,-431834.78284776025,322.5327566902597,216
5190000,20370.00000216176,-431731.43874026183,322.1771535934431,216
5200000,20400.00000216787,-431447.7567391065,321.5927397800171,216
5210000,20430.000002173983,-430230.9203985196,322.73839504014467,216
5220000,20460.000002180095,-432901.2365031622,322.8302059454546,216
5230000,20490.000002186207,-431944.0196570493,323.31766866743294,216
5240000,20520.00000219232,-431268.48466034816,323.8143019759882,216
5250000,20550.00000219843,-431691.00304235425,322.3235772162604,216
5260000,20580.000002204542,-431161.5389051195,326.40272028155005,216
5270000,20610.000002210654,-431833.3840996369,318.5632218703606,216
5280000,20640.000002216766,-431073.66805726965,324.1499446595503,216
5290000,20670.000002222878,-430089.77989599924,323.20532670673674,216
5300000,20700.00000222899,-432474.7543804089,322.86600900934764,216
5310000,20730.0000022351,-430056.92640853184,322.7178491296239,216
5320000,20760.000002241213,-430404.01767070335,324.4634262650957,216
5330000,20790.000002247325,-429226.18773369817,323.1747689499192,216
5340000,20820.000002253437,-431810.87668321095,322.8811083462823,216
5350000,20850.00000225955,-431401.99471965455,324.29213049816303,216
5360000,20880.00000226566,-432386.6114613048,326.26274975560165,216
5370000,20910.000002271772,-431613.5754967418,321.57867458900046,216
5380000,20940.000002277884,-431643.2730837029,323.8995002072774,216
5390000,20970.000002283996,-431141.46101358277,323.4584183042945,216
5400000,21000.000002290108,-429869.1990229953,324.1737801545957,216
5410000,21030.00000229622,-430815.0984982704,327.3112925208678,216
5420000,21060.00000230233,-431402.4351502117,325.1529719049073,216
5430000,21090.000002308443,-431086.03754186304,322.31086757085626,216
5440000,21120.000002314555,-431132.02519118646,323.76069864106915,216
5450000,21150.000002320667,-431623.0820063357,322.7586706114704,216
5460000,21180.00000232678,-431404.28107363614,324.67034061347516,216
5470000,21210.00000233289,-430860.95619759196,320.5405645233127,216
5480000,21240.000002339002,-432767.71111184615,322.9556279007783,216
5490000,21270.000002345114,-431334.41457851836,322.86244832430566,216
5500000,21300.000002351226,-431462.61622266634,322.80566358698906,216
5510000,21330.000002357338,-432492.5563696171,321.8869428081655,216
5520000,21360.00000236345,-431671.95865433686,323.94884071602877,216
5530000,21390.00000236956,-432336.72544129286,324.1466761559031,216
5540000,21420.000002375673,-430835.60261825565,320.5606044355696,216
5550000,21450.000002381785,-431873.6942808125,323.4653075905776,216
5560000,21480.000002387897,-432835.7583023824,321.79597091061487,216
5570000,21510.00000239401,-431258.63601627667,327.0000779396422,216
5580000,21540.00000240012,-431054.5700788116,324.5970874691549,216
5590000,21570.000002406232,-431118.9365458414,320.90081431009736,216
5600000,21600.000002412344,-430055.2335532792,321.09287940895365,216
5610000,21630.000002418456,-431545.16514514736,323.5211411636691,216
5620000,21660.000002424567,-432077.4097322158,323.0206549040633,216
5630000,21690.00000243068,-431401.09503643727,323.1170925774861,216
5640000,21720.00000243679,-432054.5376720419,321.8494502799332,216
5650000,21750.000002442903,-431139.12896788237,319.73794147703603,216
5660000,21780.000002449015,-430096.45562340366,326.67829418209686,216
5670000,21810.000002455126,-431944.04245611164,324.4354875767663,216
5680000,21840.00000246124,-431593.74841531133,324.6002574733065,216
5690000,21870.00000246735,-432143.7888265606,321.7959678810072,216
5700000,21900.00000247346,-433223.6317227562,322.3737663039392,216
5710000,21930.000002479574,-432159.30270602624,322.1600256673532,216
5720000,21960.000002485685,-431509.566850106,323.4229928851953,216
5730000,21990.000002491797,-431956.70966875996,323.8240297613305,216
5740000,22020.00000249791,-431973.7641380513,322.4208592475161,216
5750000,22050.00000250402,-431487.0827388149,322.41846047905364,216
5760000,22080.000002510133,-431371.8400073,323.8878160865801,216
5770000,22110.000002516244,-431628.6482958924,323.5812849682336,216
5780000,22140.000002522356,-431995.72385000647,326.131936114373,216
5790000,22170.000002528468,-431912.6741413567,323.01580930421886,216
5800000,22200.00000253458,-432058.9005344056,321.54684872016253,216
5810000,22230.00000254069,-432140.31417056895,324.7242792309476,216
5820000,22260.000002546803,-432408.1973305468,322.75534517461796,216
5830000,22290.000002552915,-431429.39625842683,324.9415421929751,216
5840000,22320.000002559027,-432724.55593337957,321.20815418553343,216
5850000,22350.00000256514,-432029.9523796742,325.5834057805322,216
5860000,22380.00000257125,-431193.1503811355,321.55500962159994,216
5870000,22410.000002577362,-430778.97945280815,323.04480376744,216
5880000,22440.000002583474,-431156.659544287,323.59091285476467,216
5890000,22470.000002589586,-430698.0164352963,324.3353459766582,216
5900000,22500.000002595698,-431079.11558659957,322.24192211169515,216
5910000,22530.00000260181,-431566.98292663693,323.1216385719521,216
5920000,22560.00000260792,-431157.9923835797,320.5087130686204,216
5930000,22590.000002614033,-431124.27290402586,325.53954341205764,216
5940000,22620.000002620145,-431084.91726603964,323.11399585660564,216
5950000,22650.000002626257,-430731.9424311619,321.4292758687766,216
5960000,22680.00000263237,-431301.19659505435,324.8272265740204,216
5970000,22710.00000263848,-432353.66823177226,322.47316640027725,216
5980000,22740.000002644592,-431540.0403619034,323.84713477751865,216
5990000,22770.000002650704,-430110.06876569195,321.8387291230508,216
6000000,22800.000002656816,-429604.0052733056,322.991724156357,216
6010000,22830.000002662928,-432294.2530037828,325.1916213811936,216
6020000,22860.00000266904,-430666.685332231,322.53732216640736,216
6030000,22890.00000267515,-430759.17425155477,322.72216127185436,216
6040000,22920.000002681263,-431060.8206772399,325.112022561515,216
6050000,22950.000002687375,-431909.6069900736,322.65255106969784,216
6060000,22980.000002693487,-430481.63263198105,324.08282133816743,216
6070000,23010.0000026996,-431689.1660424555,322.50932047246573,216
6080000,23040.00000270571,-431379.88353716605,324.4270302249182,216
6090000,23070.000002711822,-432376.5764189835,321.2657899321165,216
6100000,23100.000002717934,-431099.9046594945,324.39593889585655,216
6110000,23130.000002724046,-432140.128249296,326.23862950428395,216
6120000,23160.000002730158,-431393.71235091845,321.90731039711125,216
6130000,23190.00000273627,-431705.46597856237,324.55614496485555,216
6140000,23220.00000274238,-431935.5344744604,321.79386682890066,216
6150000,23250.000002748493,-432592.4291823413,324.54032393038966,216
6160000,23280.000002754605,-432647.1975447524,324.118352234328,216
6170000,23310.000002760717,-431689.6475853848,323.4097146851345,216
6180000,23340.00000276683,-432691.6553024731,323.641076726585,216
6190000,23370.00000277294,-431757.4951905133,322.25678946024067,216
6200000,23400.000002779052,-431161.34153414425,323.1951352205209,216
6210000,23430.000002785164,-432155.86023239885,323.0557595289242,216
6220000,23460.000002791276,-432154.33913891227,323.28960635874716,216
6230000,23490.000002797387,-431599.7616505453,323.9708097959111,216
6240000,23520.0000028035,-432623.4997839723,325.8002123438098,216
6250000,23550.00000280961,-431676.5528541361,326.1026452064031,216
6260000,23580.000002815723,-430600.08007006673,321.52023900090046,216
6270000,23610.000002821835,-433308.3265736152,320.5715370568425,216
6280000,23640.000002827946,-431226.61315641995,324.3223043066234,216
6290000,23670.00000283406,-432061.51803236175,322.9894444186121,216
6300000,23700.00000284017,-431896.259990657,324.0250058685788,216
6310000,23730.000002846282,-432310.33383518923,326.94994078606254,216
6320000,23760.000002852394,-429907.88802909036,324.26301991593704,216
6330000,23790.000002858505,-431072.61750653246,321.8391366602739,216
6340000,23820.000002864617,-431312.3266061924,324.3397884694496,216
6350000,23850.00000287073,-430556.55980863655,324.13777195996505,216
6360000,23880.00000287684,-431944.78510970715,324.52410430078436,216
6370000,23910.000002882953,-432182.70333849126,323.44858606492676,216
6380000,23940.000002889064,-430914.0045868205,323.3010527945302,216
6390000,23970.000002895176,-432516.29779494787,325.5827977295047,216
6400000,24000.000002901288,-430688.1144820717,324.6357904601519,216
6410000,24030.0000029074,-431267.5067365081,324.8294674335916,216
6420000,24060.00000291351,-431584.4340177018,322.3094344749471,216
6430000,24090.000002919624,-430815.2926273907,327.99830463667035,216
6440000,24120.000002925735,-431506.6081056497,321.51424640413035,216
6450000,24150.000002931847,-432336.84714773926,322.6923416815299,216
6460000,24180.00000293796,-431535.59338983055,323.00070987621405,216
6470000,24210.00000294407,-430061.0993818955,323.7238398475493,216
6480000,24240.000002950183,-430740.1509710236,322.62203371528994,216
6490000,24270.000002956294,-431747.1831559725,325.95974820466625,216
6500000,24300.000002962406,-430519.00944599253,323.0006825723595,216
6510000,24330.000002968518,-431117.9380710658,322.5367888016841,216
6520000,24360.00000297463,-430529.15397114004,324.4554889264551,216
6530000,24390.00000298074,-432067.9516950981,323.28005115111347,216
6540000,24420.000002986853,-432165.9963237152,323.165171744566,216
6550000,24450.000002992965,-432019.3591245841,323.09582166881756,216
6560000,24480.000002999077,-431949.821695358,322.86105018396705,216
6570000,24510.00000300519,-430415.21626690705,321.83245912576945,216
6580000,24540.0000030113,-431167.3609184695,325.5383036833209,216
6590000,24570.000003017412,-429878.5922391778,325.0743555071559,216
6600000,24600.000003023524,-431531.4844147677,320.53683052810476,216
6610000,24630.000003029636,-430934.9706474915,321.6370177599169,216
6620000,24660.000003035748,-431365.87630697014,323.4929086880987,216
