#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4530000,18390.00000175838,-429906.7988675521,323.05707868060716,216
4540000,18420.000001764492,-431667.6206559255,325.42231219985405,216
4550000,18450.000001770604,-431109.6052447469,321.07679441588476,216
4560000,18480.000001776716,-431281.5070326384,321.82136954113594,216
4570000,18510.000001782828,-430952.8158091076,322.26364423253784,216
4580000,18540.00000178894,-430445.821362416,326.3894118117246,216
4590000,18570.00000179505,-431372.9130811298,324.6812893913176,216
4600000,18600.000001801163,-430980.68065498257,325.15329087306685,216
4610000,18630.000001807275,-431247.8848664635,324.5093812517527,216
4620000,18660.000001813387,-430859.3561528772,322.6414791594509,216
4630000,18690.0000018195,-432072.1980807439,322.61145257881174,216
4640000,18720.00000182561,-431085.3010994354,323.89430977260787,216
4650000,18750.000001831722,-432199.6348317764,320.8339772723173,216
4660000,18780.000001837834,-431638.7275250009,323.8608464621901,216
4670000,18810.000001843946,-430790.08303752216,321.23698338087996,216
4680000,18840.000001850058,-430715.50962372916,325.64879938450844,216
4690000,18870.00000185617,-430865.9378410226,325.907459816319,216
4700000,18900.00000186228,-431471.9096989478,319.9777226565271,216
4710000,18930.000001868393,-430928.8213549827,323.49557004843865,216
4720000,18960.000001874505,-430836.6348466624,326.0323180309702,216
4730000,18990.000001880617,-431364.988544842,325.62098066026385,216
4740000,19020.00000188673,-431124.0857514532,325.216070570544,216
4750000,19050.00000189284,-430920.1580198046,323.9081684820201,216
4760000,19080.000001898952,-429730.6635417689,325.87002403526634,216
4770000,19110.000001905064,-430630.2457093848,326.63801123258867,216
4780000,19140.000001911176,-430636.77021572925,323.2915949665611,216
4790000,19170.000001917288,-431687.94056100585,320.7290616839078,216
4800000,19200.0000019234,-430981.1092113503,326.8464925232554,216
4810000,19230.00000192951,-430379.224790307,324.1584338713407,216
4820000,19260.000001935623,-430462.4244297175,326.4507287079862,216
4830000,19290.000001941735,-430249.4825334728,322.1882723750902,216
4840000,19320.000001947847,-430939.56908667856,323.0269443453675,216
4850000,19350.00000195396,-431035.4253833536,324.2045248624667,216
4860000,19380.00000196007,-431893.7246515113,324.7381812219255,216
4870000,19410.000001966182,-430562.4835660793,322.68338860749446,216
4880000,19440.000001972294,-430174.966602501,321.9344659492795,216
4890000,19470.000001978406,-431027.15750785964,323.96867362383614,216
4900000,19500.000001984517,-430029.7058614262,321.4602467189621,216
4910000,19530.00000199063,-430748.7840113905,323.73807622366,216
4920000,19560.00000199674,-430675.8542061043,322.1439315172271,216
4930000,19590.000002002853,-431798.3625879276,319.7141831413419,216
4940000,19620.000002008965,-430268.41726182005,321.97741682118595,216
4950000,19650.000002015076,-432288.4637278775,323.15526058228835,216
4960000,19680.00000202119,-430159.8000349852,323.21478060304594,216
4970000,19710.0000020273,-431815.338582481,322.5369332685749,216
4980000,19740.000002033412,-431542.3362262356,323.8619573235784,216
4990000,19770.000002039524,-432917.1156654679,323.91841274732957,216
5000000,19800.000002045635,-430722.2628681236,324.11182607826044,216
5010000,19830.000002051747,-431119.65767826093,324.04488798793443,216
5020000,19860.00000205786,-432072.3481684886,321.501725574851,216
5030000,19890.00000206397,-430681.3678203232,322.17166547130006,216
5040000,19920.000002070083,-431204.3292431128,323.9107466167181,216
5050000,19950.000002076195,-431584.0500185606,322.85020500750227,216
5060000,19980.000002082306,-431940.6662762172,323.04116029040244,216
5070000,20010.000002088418,-432087.6902021805,323.40615650194945,216
5080000,20040.00000209453,-428938.33137160586,324.27310833160834,216
5090000,20070.00000210064,-430061.4805761059,324.5945360446166,216
5100000,20100.000002106754,-430194.57373099495,322.873171150248,216
5110000,20130.000002112865,-431220.0637624997,322.6779693666742,216
5120000,20160.000002118977,-431735.3894585797,325.06205883181576,216
5130000,20190.00000212509,-431799.99362021126,322.5121012058512,216
5140000,20220.0000021312,-431362.4787728307,324.5697545296436,216
5150000,20250.000002137313,-430605.91782499943,326.9179990847904,216
5160000,20280.000002143424,-430648.25636344333,324.1970615079621,216
5170000,20310.000002149536,-430137.3085756006,325.9627437216671,216
5180000,20340.000002155648,-430410.83984327037,322.905621614155,216
5190000,20370.00000216176,-431460.87911877036,321.28636127965353,216
5200000,20400.00000216787,-430711.9895172925,322.19872933179374,216
5210000,20430.000002173983,-429984.6784458291,324.59095610703054,216
5220000,20460.000002180095,-431356.77938020555,324.0844025277126,216
5230000,20490.000002186207,-430981.5741495176,326.988268220605,216
5240000,20520.00000219232,-430918.66399244615,323.39093030225825,216
5250000,20550.00000219843,-431154.83419706207,326.1907578121035,216
5260000,20580.000002204542,-432335.3166188167,324.37825285669805,216
5270000,20610.000002210654,-431414.40254773176,322.8774736995699,216
5280000,20640.000002216766,-431459.0591746699,323.79966619705436,216
5290000,20670.000002222878,-432293.90814398625,323.8681588871218,216
5300000,20700.00000222899,-431205.590048576,322.68078702652,216
5310000,20730.0000022351,-431281.20391838206,319.9919415727422,216
5320000,20760.000002241213,-430991.3577638932,324.8765680810238,216
5330000,20790.000002247325,-430772.458363554,323.64798661175206,216
5340000,20820.000002253437,-430932.7370052284,323.4811710428085,216
5350000,20850.00000225955,-430657.2481864721,325.3854732826401,216
5360000,20880.00000226566,-430417.6592649878,326.86525095207315,216
5370000,20910.000002271772,-429497.9577280232,322.10692080270667,216
5380000,20940.000002277884,-430335.9927605614,323.2737922182858,216
5390000,20970.000002283996,-429965.24834094546,323.09502047579844,216
5400000,21000.000002290108,-432195.1831058562,322.57836808206486,216
5410000,21030.00000229622,-431236.0193605481,326.72687797924516,216
5420000,21060.00000230233,-431095.40070454776,323.33434564490807,216
5430000,21090.000002308443,-430843.8109504874,323.995121916861,216
5440000,21120.000002314555,-430469.59353760304,322.8464737060702,216
5450000,21150.000002320667,-430801.99795637466,322.57292935684467,216
5460000,21180.00000232678,-430665.0228413006,324.5299187955971,216
5470000,21210.00000233289,-431685.22827511607,323.6135838515134,216
5480000,21240.000002339002,-431180.88864254276,324.3946076634271,216
5490000,21270.000002345114,-431215.4747611976,323.4968469692181,216
5500000,21300.000002351226,-430390.80067658424,327.2353397808745,216
5510000,21330.000002357338,-431422.1178636735,326.1442195818811,216
5520000,21360.00000236345,-430715.7330355155,329.16203697158477,216
5530000,21390.00000236956,-432149.883736304,322.0535144630702,216
5540000,21420.000002375673,-431046.0508513283,323.4004627324879,216
5550000,21450.000002381785,-430895.05044206535,324.88397395295476,216
5560000,21480.000002387897,-431086.41666641063,323.2003035583437,216
5570000,21510.00000239401,-431572.71422248706,319.1260589789026,216
5580000,21540.00000240012,-430455.37946615485,322.3111906397929,216
5590000,21570.000002406232,-431292.1306379512,325.8676152314091,216
5600000,21600.000002412344,-431145.47665461013,323.06549773397336,216
5610000,21630.000002418456,-431440.7618445284,321.9393487687782,216
5620000,21660.000002424567,-430517.0529355749,324.6515579080805,216
5630000,21690.00000243068,-430817.5023981526,322.0863662423233,216
5640000,21720.00000243679,-432382.16669884603,322.89814084567416,216
5650000,21750.000002442903,-432120.7168048823,325.12587054431543,216
5660000,21780.000002449015,-430444.22803076496,326.1250932948271,216
5670000,21810.000002455126,-430623.7844684515,324.16097477504354,216
5680000,21840.00000246124,-432783.25255178753,324.2556210341999,216
5690000,21870.00000246735,-431442.6776775718,322.38833271780175,216
5700000,21900.00000247346,-430684.3601389113,321.30994112072347,216
5710000,21930.000002479574,-432305.3237193639,321.5704214842697,216
5720000,21960.000002485685,-429895.6219084519,324.05735055565975,216
5730000,21990.000002491797,-429089.3257657562,323.1312098938868,216
5740000,22020.00000249791,-430951.3305913871,325.1935095173878,216
5750000,22050.00000250402,-430326.7220787476,324.73232842123485,216
5760000,22080.000002510133,-430516.564117013,323.1917521822728,216
5770000,22110.000002516244,-431320.8119879272,320.64916070457355,216
5780000,22140.000002522356,-431638.24954150314,322.90916615879,216
5790000,22170.000002528468,-430384.8732876247,324.8493232914948,216
5800000,22200.00000253458,-432646.35292387824,323.1059872059239,216
5810000,22230.00000254069,-431283.12807643204,323.7305395872993,216
5820000,22260.000002546803,-431297.56066465564,322.0988497221312,216
5830000,22290.000002552915,-432646.47602326586,326.60092498829516,216
5840000,22320.000002559027,-431965.5927552616,322.44223890450945,216
5850000,22350.00000256514,-431573.5204643982,323.80658039593743,216
5860000,22380.00000257125,-430712.6903775828,323.35852427776933,216
5870000,22410.000002577362,-430966.34715681034,321.87149080540416,216
5880000,22440.000002583474,-430479.744107472,319.99005126819134,216
5890000,22470.000002589586,-430236.31158710294,322.3725138440172,216
5900000,22500.000002595698,-431278.73197124084,323.33027035077276,216
5910000,22530.00000260181,-429741.09826531773,322.5368314058277,216
5920000,22560.00000260792,-431981.15603242465,323.3152362344404,216
5930000,22590.000002614033,-429612.7877237201,321.9660273982075,216
5940000,22620.000002620145,-430980.85665501864,323.68600654648844,216
5950000,22650.000002626257,-429905.0472157267,325.0758012692542,216
5960000,22680.00000263237,-431682.3523776417,322.5651941871561,216
5970000,22710.00000263848,-431843.13381749415,323.87687540611375,216
5980000,22740.000002644592,-430617.71835178346,323.07023415117277,216
5990000,22770.000002650704,-431741.3400183865,324.5913011774047,216
6000000,22800.000002656816,-431505.18446551333,324.03223050722676,216
6010000,22830.000002662928,-431535.3445681387,324.3676354120589,216
6020000,22860.00000266904,-431496.4247162526,322.1396897914274,216
6030000,22890.00000267515,-432175.8802427687,323.56629319233735,216
6040000,22920.000002681263,-432430.70444387174,321.9854628739981,216
6050000,22950.000002687375,-430453.59871982224,324.3999641449384,216
6060000,22980.000002693487,-432557.2224084351,324.08828117732423,216
6070000,23010.0000026996,-431934.80887559196,324.68098004364447,216
6080000,23040.00000270571,-431978.60633650166,327.84562451431674,216
6090000,23070.000002711822,-431784.456942532,324.2455466217152,216
6100000,23100.000002717934,-431121.5859319344,324.9937700388274,216
6110000,23130.000002724046,-430920.41747098695,322.81397826510687,216
6120000,23160.000002730158,-431375.34873449896,320.66370977175325,216
6130000,23190.00000273627,-431618.1027971166,323.9498178128628,216
6140000,23220.00000274238,-432009.6735511562,326.20155385404644,216
6150000,23250.000002748493,-429659.62824534555,325.7167499818927,216
6160000,23280.000002754605,-431599.34115041676,322.637425461975,216
6170000,23310.000002760717,-432172.50000629295,322.575098954143,216
6180000,23340.00000276683,-431705.9000396286,322.3316669058992,216
6190000,23370.00000277294,-430748.64153994154,326.501307543841,216
6200000,23400.000002779052,-431321.00074797636,324.885265707298,216
6210000,23430.000002785164,-430730.83142928197,325.959014874447,216
6220000,23460.000002791276,-430858.8891972762,323.80285787672074,216
6230000,23490.000002797387,-431807.16524338257,320.8943871790187,216
6240000,23520.0000028035,-431499.3431395076,323.44828512257806,216
6250000,23550.00000280961,-431988.1431703877,323.4711334502259,216
6260000,23580.000002815723,-432814.3202600172,321.4890174997132,216
6270000,23610.000002821835,-432127.9368873562,324.1057100221774,216
6280000,23640.000002827946,-430940.68260633154,323.61546682539984,216
6290000,23670.00000283406,-431448.5430172966,323.20838662926974,216
6300000,23700.00000284017,-430811.8528733256,320.23953141256237,216
6310000,23730.000002846282,-429270.00124881347,322.29446280089627,216
6320000,23760.000002852394,-433485.0893557356,324.7155763351701,216
6330000,23790.000002858505,-430743.86184579786,323.41034173264944,216
6340000,23820.000002864617,-431890.5770042492,323.2838650332982,216
6350000,23850.00000287073,-431746.93767484906,323.7988562430523,216
6360000,23880.00000287684,-432449.10095497034,322.2606788191901,216
6370000,23910.000002882953,-431595.13635941315,325.97046992894855,216
6380000,23940.000002889064,-430847.85001868545,322.31934437485984,216
6390000,23970.000002895176,-431386.8997740641,323.02969343042577,216
6400000,24000.000002901288,-430354.05680471426,324.88379171693884,216
6410000,24030.0000029074,-431463.5921829068,322.5569962745873,216
6420000,24060.00000291351,-430513.3297565377,322.2865695409148,216
6430000,24090.000002919624,-431118.2670071365,324.57437899711823,216
6440000,24120.000002925735,-431172.34311283985,324.3612237754185,216
6450000,24150.000002931847,-432342.0973920452,322.9918221756755,216
6460000,24180.00000293796,-430826.36890980066,324.15591558085646,216
6470000,24210.00000294407,-431156.6694795864,324.5196019046197,216
6480000,24240.000002950183,-430751.57858541654,323.115922812153,216
6490000,24270.000002956294,-432653.49629413104,322.72339673942986,216
6500000,24300.000002962406,-431120.3463211935,322.52859147606387,216
6510000,24330.000002968518,-431837.32280903053,323.4450578012526,216
6520000,24360.00000297463,-431321.1775610142,327.1490609532254,216
6530000,24390.00000298074,-430574.9819281518,321.056409388265,216
6540000,24420.000002986853,-430775.3637739166,321.8799454430164,216
6550000,24450.000002992965,-430926.1235269967,322.7318268326299,216
6560000,24480.000002999077,-432728.0694480415,321.8454576259348,216
6570000,24510.00000300519,-430917.3535425889,324.8335756077337,216
6580000,24540.0000030113,-431810.55037793494,321.794302039409,216
6590000,24570.000003017412,-431021.23256305605,322.57243486410755,216
6600000,24600.000003023524,-430552.6592531062,323.1147294655641,216
6610000,24630.000003029636,-430351.3096258992,320.73202212783485,216
6620000,24660.000003035748,-432286.33619036153,325.90372936610385,216
